0.73772444,0.800982273,0.821334471,0.809978639,0.483292127,0.438498064,0.932691324,0.690545002,0.754707766,0.934393123,0.912904695,0.939480371,0.939914817,0.887505938,0.534683044,0.582108067,0.590625474,0.750649868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.731600999,0.703733416,0.634017841,0.607243442,0.685727693,0.675605002,0.385080536,0.541018153,0.672204671,0.663268554,0.35799411,0.607152888,0.436628166,0.611475551,0.340805246,0.611842477,0.870757875,0.895729167,0.86934061,0.896567581,0.455313947,0.475781702,0.406774956,0.415283171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.365413298,0.345167369,0.215414395,0.186766787,0.458084853,0.343431594,0.326343469,0.113257824,0.224559262,0.182315147,0.208785489,0.189149249,0.063442714,0.061866455,0.181997584,0.22135567,0.046510829,0.054207531,0.189582502,0.185676701,0.205704649,0.416288751,0.338854396,0.378458545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.063206752,-0.026398723,-0.024360868,-0.026112065,-0.110112101,-0.082004882,0.080636969,0.037203964,-0.025482989,-0.033144566,0.066100947,0.08974723,0.10275717,0.066774633,0.142002575,0.127340264,0.061637524,0.036637464,0.101056003,0.102636048,0.036965887,0.041585591,0.072499087,0.051430965,0.005775557,0.116257686,-0.005269157,0.008345932,0.044980263,-0.022610831,0.096010591,0.13822021,-0.054610486,-0.01357494,-0.054342926,-0.000735147,-0.138370955,-0.043018386,0.09402577,0.067473021,0.044920811,0.031040187,0.086301818,0.09540353,0.130340205,0.098920826,0.151695504,0.143631456,0.083958265,0.084540363,0.107941332,0.114720509,0.038352139,0.058059941,0.087566049,0.048225822,0.019238762,0.114823835,0.081987973,0.09549505,0.108246767,0.02990533,0.15225023,0.153398336,-0.03909589,0.00351294,-0.076565947,-0.012582395,-0.020843015,0.000228572,0.083807833,0.008616161,0.086589053,0.085594633,0.084038503,0.081885154,0.158308792,0.113575097,0.09228268,0.076632969,0.022310031,-0.006681104,0.012240129,0.002413864,-0.000922749,0.009291215,0.094939959,0.061629669,0.094279801,0.051382661,0.017342314,0.069664099,0.00919618,0.001857101,0.094647571,0.097281076,0.017729816,-0.009746914,-0.007329643,0.076647032,-0.009564976,-0.042977542,-0.045776011,-0.038660538,0.036827569,0.029662596,0.092763662,0.035008978,0.139263999,0.144888666,0.003993855,0.006873936,0.007411599,0.008359054,0.069115792,0.054343701,0.09621307,0.107508381,0.079359113,0.067858871,0.010169169,0.050021938,0.125766842,0.073912572,0.043318581,0.100190467,0.003365979,-0.017426283,-0.223276438,-0.115146537,-0.173174533,-0.172886408,0.098393201,0.079424718,-0.179687362,-0.068342162,0.124380386,0.126402446,0.079012844,0.060179893,0.079528621,0.082096194,0.243832043,0.235077819,0.09465666,0.155410424,-0.158043868,-0.164826369,-0.100885918,-0.133517632,-0.142172598,-0.058382242,-0.120676647,-0.162294341,-0.181139023,-0.130741794,-0.163933276,-0.144039441,0.07065747,0.109818026,-0.201956401,-0.169608254,0.203199604,0.187216105,0.079022669,0.051126194,0.077252645,0.077690639,0.162585386,0.157193101,0.100626781,0.150297294,-0.154703778,-0.201665376,-0.135842124,-0.086536714,-0.177960394,-0.097453769,-0.086447467,-0.125555809,-0.175270826,0.009608657,-0.192164627,-0.266989058,-0.178714643,-0.215689945,-0.246556022,0.003285543,-0.01372978,0.033585388,-0.132683681,-0.122447679,0.094825785,0.090051941,0.350528351,0.32853425,0.180832674,0.156929153,-0.221074834,-0.188585732,-0.249555402,-0.348344977,-0.160743054,-0.102290586,-0.319920371,-0.324041929,-0.127869757,0.022712806,-0.126475419,-0.17905204,-0.068293793,-0.098211233,-0.180255217,0.019568324,0.000958716,0.036344356,-0.064007934,-0.050321201,0.13017855,0.128810503,0.338612347,0.320930336,0.168726126,0.112410051,-0.21179277,-0.148494658,-0.084006822,-0.188600505,-0.081247594,-0.008570109,-0.260373132,-0.285197531,-0.253855061,-0.122790761,-0.24423074,-0.290532453,-0.067372913,-0.084632748,-0.18359737,0.001356447,-0.158801328,-0.121315802,-0.242146321,-0.219455702,-0.073078239,-0.058365303,0.174004952,0.140191862,0.032955579,0.013068759,-0.24836461,-0.267477301,-0.275715625,-0.376880846,-0.127147658,-0.085184159,-0.39112656,-0.374049518,-0.025474803,0.00044587,-0.079475029,-0.095752221,-0.15099074,-0.095508856,-0.227284911,-0.135658168,0.034062174,0.039965765,-0.112702099,-0.127868545,-0.010162122,0.010464313,0.125542833,0.116547686,0.077504504,0.048334832,-0.168551983,-0.205846929,-0.238328706,-0.176590211,-0.088247711,-0.146321168,-0.183825131,-0.169237062,-0.056993531,-0.017229556,0.184926781,0.194330003,0.130731438,0.111823347,0.041700861,0.024966721,-0.050954006,-0.018284558,-0.116343025,-0.09788928,0.070756209,0.014927143,0.350361332,0.232961927,0.038636382,0.213707221,0.071014297,-0.034675561,0.262925773,0.264984989,0.014183969,0.007928777,0.054643941,0.085599946,0.086578423,0.0696932,-0.055056015,-0.062947023,-0.059712394,-0.028821184,-0.042809924,-0.052485537,0.047161553,0.023428267,0.138969033,0.077328996,0.04512034,0.139142895,0.116412864,0.013844857,0.112684045,0.086671843,0.015098272,0.006651756,0.234771925,0.250742861,0.11503262,0.115288387,0.060487077,0.061445854,0.017781855,0.030683817,-0.041289619,0.005887723,0.102778037,0.063445688,0.283956254,0.160507334,0.146371556,0.248775302,0.11409835,0.051163069,0.28335781,0.175247083,0.056937189,0.072745532,0.216781069,0.224018471,0.116033607,0.112295344,0.122557093,0.110894893,0.039872647,0.042554461,-0.061995516,-0.007664171,0.097522614,0.076568314,0.325196751,0.193148915,0.187847818,0.249625323,0.118294322,0.068911741,0.337491292,0.235839365,-0.013293184,-0.010748757,0.333605778,0.371042419,0.057700041,0.059096409,0.018038695,0.018717723,0.062280936,0.109084604,-0.028085925,0.125076878,0.280602986,0.179064487,0.166536926,0.240512069,0.175199504,0.227568523,0.054624146,0.032973814,0.372526437,0.355939207,0.048043027,0.052189169,-0.032492127,-0.033140358,0.061159756,0.108495447,0.09384956,0.201512875,0.20048598,0.203081733,0.196539408,0.235949613,0.322153277,0.341918434,0.022943552,0.037558286,0.049207199,0.085340836,-0.046463777,-0.035799033,-0.142123325,-0.135577309,0.042946446,0.041002081,0.057194476,0.070819994,0.113916383,0.083945738,0.090738131,0.018726659,0.084677901,0.100262731,-0.033045329,-0.013880714,0.009903852,0.032859428,-0.017435998,-0.010286261,-0.034660764,-0.030221136,-0.023392617,-0.016057983,-0.050575033,-0.067094815,0.105212678,0.029074803,0.049864086,0.028507674,-0.05229665,-0.038715926,0.019749503,0.044153202,-0.015100497,-0.017071036,0.079565699,0.05414267,0.034464498,0.062408766,0.011565779,0.181829577,0.02590975,0.004492266,0.184293248,0.143830208,0.031176167,0.053575455,0.003246775,0.004985341,0.091684213,0.06354269,0.041400333,0.068578989,0.008441396,0.161439285,0.000129198,-0.004551407,0.159290723,0.122325645,0.1433093,0.145329022,0.034568795,0.080818874,0.111870067,0.146719049,0.119061728,0.249172984,0.368602051,0.311449358,0.228770423,0.366707922,0.376645483,0.448237479,0.156391464,0.158859638,0.047679438,0.104887333,0.106365161,0.137268561,0.081353482,0.228749201,0.440489697,0.299610785,0.255419356,0.384212731,0.337712295,0.419361208,0.060755965,0.053154148,-0.019933971,0.051174334,0.073943129,-0.01476918,0.063454402,0.095320558,0.047078071,0.046362089,0.070595572,0.056440805,-0.018200346,0.053799341,0.072695906,0.007237945,0.078758527,0.097948859,0.054354791,0.063984374,0.091240063,0.054748718,-0.181436766,-0.12214331,-0.001268961,-0.074021876,0.077912644,0.137234951,-0.098777564,-0.124883957,0.093386243,0.052034954,-0.144999759,-0.079458253,0.035727317,-0.069889796,0.077911259,0.126964184,-0.073265661,-0.094356155,0.098889638,0.131045761,0.092820971,0.075145622,0.055867554,0.102785497,0.086131499,0.078237117,0.097587528,0.082683851,0.352074871,0.323409417,0.154341298,0.221015244,0.318958086,0.349602233,0.29541128,0.395634819,0.224053063,0.215748617,0.215368678,0.279272182,0.341607294,0.323764195
